date,cumulative_return,sharpe_ratio,max_drawdown
2025-02-14,-0.011179099645292038,0.49576667003825237,20.128135031300655
2025-02-15,-0.00875460923729544,0.49576667003825237,20.128135031300655
2025-02-16,-0.005809483157739789,0.49576667003825237,20.128135031300655
2025-02-17,-0.0036598797921320297,0.49576667003825237,20.128135031300655
2025-02-18,-0.00533882704889651,0.49576667003825237,20.128135031300655
2025-02-19,-0.006580085018703224,0.49576667003825237,20.128135031300655
2025-02-20,0.009479483576189768,0.49576667003825237,20.128135031300655
2025-02-21,0.009307199697348105,0.49576667003825237,20.128135031300655
2025-02-22,0.0037935250091451073,0.49576667003825237,20.128135031300655
2025-02-23,3.0783152496462445e-05,0.49576667003825237,20.128135031300655
2025-02-24,-0.0006426431736919647,0.49576667003825237,20.128135031300655
2025-02-25,0.002669791150248562,0.49576667003825237,20.128135031300655
2025-02-26,-0.003422977219065566,0.49576667003825237,20.128135031300655
2025-02-27,-0.0032672055740582393,0.49576667003825237,20.128135031300655
2025-02-28,0.004049256336458591,0.49576667003825237,20.128135031300655
2025-03-01,-0.0036361723892339454,0.49576667003825237,20.128135031300655
2025-03-02,-0.009042272341051571,0.49576667003825237,20.128135031300655
2025-03-03,-0.0075712501562124924,0.49576667003825237,20.128135031300655
2025-03-04,-0.009779573266297548,0.49576667003825237,20.128135031300655
2025-03-05,-0.00892840306015418,0.49576667003825237,20.128135031300655
2025-03-06,-0.017106945420253365,0.49576667003825237,20.128135031300655
2025-03-07,-0.020180248035764656,0.49576667003825237,20.128135031300655
2025-03-08,-0.022872672449255723,0.49576667003825237,20.128135031300655
2025-03-09,-0.012892294077537168,0.49576667003825237,20.128135031300655
2025-03-10,-0.023114984359034575,0.49576667003825237,20.128135031300655
2025-03-11,-0.02136023990013019,0.49576667003825237,20.128135031300655
2025-03-12,-0.02029051496697159,0.49576667003825237,20.128135031300655
2025-03-13,-0.01417264643744403,0.49576667003825237,20.128135031300655
2025-03-14,-0.002101929639644161,0.49576667003825237,20.128135031300655
2025-03-15,0.009218414346202257,0.49576667003825237,20.128135031300655
2025-03-16,0.01860232590996244,0.49576667003825237,20.128135031300655
2025-03-17,0.036010292888065454,0.49576667003825237,20.128135031300655
2025-03-18,0.025290753246966294,0.49576667003825237,20.128135031300655
2025-03-19,0.021688709761767587,0.49576667003825237,20.128135031300655
2025-03-20,0.005979405601826776,0.49576667003825237,20.128135031300655
2025-03-21,0.016976892043601047,0.49576667003825237,20.128135031300655
2025-03-22,0.02538853707557239,0.49576667003825237,20.128135031300655
2025-03-23,0.03504472249319911,0.49576667003825237,20.128135031300655
2025-03-24,0.029146847346380206,0.49576667003825237,20.128135031300655
2025-03-25,0.03773144357234272,0.49576667003825237,20.128135031300655
2025-03-26,0.03676429993706678,0.49576667003825237,20.128135031300655
2025-03-27,0.04373536391397144,0.49576667003825237,20.128135031300655
2025-03-28,0.03905203323883702,0.49576667003825237,20.128135031300655
2025-03-29,0.018491653938893557,0.49576667003825237,20.128135031300655
2025-03-30,0.016892384104792563,0.49576667003825237,20.128135031300655
2025-03-31,0.023276420893745445,0.49576667003825237,20.128135031300655
